price,spread,24h_volume,timestamp,currency,exchange
41460.955,0.0100000000020372,44958.52858,1632844382.6312582,BTC-USD,Binance
41480.515,0.0099999999947613,44808.10277,1632844446.255261,BTC-USD,Binance
41531.495,0.0100000000020372,44815.29836,1632844509.151301,BTC-USD,Binance
41548.865000000005,0.0100000000020372,44773.05899,1632844572.383281,BTC-USD,Binance
41456.725000000006,0.0100000000020372,44854.73377,1632844635.0552473,BTC-USD,Binance
41515.115000000005,0.0100000000020372,44764.06962,1632844698.0213883,BTC-USD,Binance
41490.625,0.0099999999947613,44685.48588,1632844761.591611,BTC-USD,Binance
41438.845,2.930000000000291,44700.68735,1632844825.087283,BTC-USD,Binance
41400.005000000005,0.0100000000020372,44686.14533,1632844890.0312965,BTC-USD,Binance
41402.295,0.0100000000020372,44523.06543,1632844957.6312606,BTC-USD,Binance
41406.705,0.0100000000020372,44511.46304,1632845021.0872543,BTC-USD,Binance
41449.135,0.0100000000020372,44502.58867,1632845083.871337,BTC-USD,Binance
41458.915,0.0099999999947613,44512.68648,1632845146.8792355,BTC-USD,Binance
41412.005000000005,0.0100000000020372,44519.51574,1632845211.343289,BTC-USD,Binance
41506.155,0.0100000000020372,44507.87505,1632845275.519258,BTC-USD,Binance
41521.585,0.0099999999947613,44526.42935,1632845340.943297,BTC-USD,Binance
41526.995,0.0100000000020372,44529.28199,1632845403.9512525,BTC-USD,Binance
41516.365000000005,0.0100000000020372,44517.52875,1632845467.295247,BTC-USD,Binance
41539.285,0.0100000000020372,44505.16459,1632845530.0793643,BTC-USD,Binance
41560.865000000005,0.0100000000020372,44487.40276,1632845593.7913196,BTC-USD,Binance
41562.195,0.0099999999947613,44476.48086,1632845656.631278,BTC-USD,Binance
41539.965,0.0100000000020372,44482.16601,1632845719.519219,BTC-USD,Binance
41562.215,0.0100000000020372,44481.44922,1632845782.3672984,BTC-USD,Binance
41539.185,0.0100000000020372,44483.6681,1632845845.2072153,BTC-USD,Binance
41562.165,0.0099999999947613,44479.31913,1632845908.1032665,BTC-USD,Binance
41605.535,0.0100000000020372,44363.69049,1632845970.8872292,BTC-USD,Binance
41598.425,0.0100000000020372,44232.80697,1632846033.6152775,BTC-USD,Binance
41589.525,0.0100000000020372,44193.44886,1632846098.2472892,BTC-USD,Binance
41614.995,0.0100000000020372,44189.29694,1632846161.703292,BTC-USD,Binance
41639.855,0.0100000000020372,44191.23402,1632846224.4873,BTC-USD,Binance
41622.425,0.0100000000020372,44196.89263,1632846287.327289,BTC-USD,Binance
41604.005000000005,0.0100000000020372,44172.26056,1632846350.6713145,BTC-USD,Binance
41622.475000000006,0.0100000000020372,44150.7956,1632846415.3309095,BTC-USD,Binance
41631.355,0.0100000000020372,44155.55981,1632846479.487212,BTC-USD,Binance
41601.195,0.0099999999947613,44129.74522,1632846542.4392755,BTC-USD,Binance
41598.495,0.0100000000020372,44124.2805,1632846605.2792535,BTC-USD,Binance
41532.535,0.0100000000020372,44122.34624,1632846668.063249,BTC-USD,Binance
41501.285,0.0100000000020372,44120.2247,1632846734.2353146,BTC-USD,Binance
41544.315,0.0100000000020372,44116.13993,1632846797.6392653,BTC-USD,Binance
41579.775,0.0100000000020372,44108.69039,1632846860.7594156,BTC-USD,Binance
41600.905,0.0100000000020372,44118.39717,1632846924.3272948,BTC-USD,Binance
41570.425,0.0100000000020372,44098.02746,1632846987.6712456,BTC-USD,Binance
41614.695,0.0099999999947613,44106.46334,1632847050.3993444,BTC-USD,Binance
41584.115000000005,0.0100000000020372,44122.09907,1632847113.7994645,BTC-USD,Binance
41549.995,0.0100000000020372,44100.37694,1632847177.3672688,BTC-USD,Binance
41544.755000000005,0.0100000000020372,44090.36464,1632847240.0952215,BTC-USD,Binance
41547.185,0.0100000000020372,44039.64279,1632847302.9352975,BTC-USD,Binance
41485.275,0.0100000000020372,44040.15531,1632847365.7192657,BTC-USD,Binance
41445.255000000005,0.0100000000020372,44036.44324,1632847430.0152874,BTC-USD,Binance
41396.825,0.0100000000020372,44035.11998,1632847494.9872377,BTC-USD,Binance
41321.395,0.0100000000020372,44030.46149,1632847557.7672822,BTC-USD,Binance
41232.875,0.0099999999947613,44103.2058,1632847620.9432938,BTC-USD,Binance
41262.785,0.0100000000020372,43913.16434,1632847684.0392792,BTC-USD,Binance
41185.655,6.290000000000873,43875.06322,1632847747.5512457,BTC-USD,Binance
41180.255000000005,0.0100000000020372,43944.06149,1632847811.007218,BTC-USD,Binance
41205.155,0.0100000000020372,43969.72755,1632847875.5192473,BTC-USD,Binance
41252.485,0.0099999999947613,43961.95494,1632847938.4792774,BTC-USD,Binance
41276.755000000005,0.0100000000020372,43968.67421,1632848004.1192489,BTC-USD,Binance
41250.865000000005,0.0100000000020372,43946.13458,1632848066.8672986,BTC-USD,Binance
41273.495,0.0100000000020372,43931.23254,1632848129.631264,BTC-USD,Binance
41313.705,0.0100000000020372,43918.81707,1632848193.9831953,BTC-USD,Binance
41307.735,0.0099999999947613,43876.59348,1632848256.9352305,BTC-USD,Binance
41250.655,0.0100000000020372,43874.37516,1632848319.7192347,BTC-USD,Binance
41254.005000000005,0.0100000000020372,43884.31624,1632848383.1672502,BTC-USD,Binance
41291.0,0.0399999999935971,43936.54928,1632848446.6872258,BTC-USD,Binance
41300.005000000005,0.0100000000020372,43916.27354,1632848509.6392765,BTC-USD,Binance
41231.785,0.0100000000020372,43907.05293,1632848572.4232352,BTC-USD,Binance
41213.425,3.029999999998836,43905.17144,1632848635.6872532,BTC-USD,Binance
41197.945,0.0099999999947613,43894.56399,1632848698.5273025,BTC-USD,Binance
41208.695,0.4900000000052387,43831.35799,1632848761.367255,BTC-USD,Binance
41227.435,0.0100000000020372,43840.40239,1632848827.2312837,BTC-USD,Binance
41288.075,0.0100000000020372,43857.85222,1632848890.295257,BTC-USD,Binance
41288.085,0.0099999999947613,43867.78627,1632848953.0233614,BTC-USD,Binance
41288.085,0.0099999999947613,43859.54307,1632849015.9193287,BTC-USD,Binance
41259.235,0.0099999999947613,43863.08459,1632849079.2072976,BTC-USD,Binance
41174.485,0.0099999999947613,43917.94585,1632849141.9912865,BTC-USD,Binance
41234.955,0.0100000000020372,43939.88926,1632849204.7752995,BTC-USD,Binance
41144.735,0.0099999999947613,43951.95805,1632849268.1752708,BTC-USD,Binance
41171.245,0.0100000000020372,43976.68461,1632849331.1272454,BTC-USD,Binance
41142.345,0.0100000000020372,43992.51145,1632849395.6472592,BTC-USD,Binance
41168.015,0.0099999999947613,44013.07261,1632849460.0552666,BTC-USD,Binance
41209.115000000005,3.769999999996799,44023.9469,1632849523.511258,BTC-USD,Binance
41146.545,3.0899999999965075,44026.8791,1632849589.824933,BTC-USD,Binance
41230.595,0.0100000000020372,44054.7069,1632849654.1512923,BTC-USD,Binance
41230.785,0.0100000000020372,44047.18904,1632849717.439252,BTC-USD,Binance
41299.995,0.0100000000020372,44037.53123,1632849780.7272272,BTC-USD,Binance
41267.315,0.0100000000020372,44048.77879,1632849843.6792903,BTC-USD,Binance
41331.085,0.0099999999947613,44053.75918,1632849906.5192802,BTC-USD,Binance
41404.715,0.0100000000020372,44142.19882,1632849969.8632588,BTC-USD,Binance
41355.055,0.0099999999947613,44162.78285,1632850035.3352623,BTC-USD,Binance
41374.33,2.040000000000873,44155.50599,1632850098.4552574,BTC-USD,Binance
41351.935,0.0100000000020372,44143.43478,1632850161.25282,BTC-USD,Binance
41403.235,0.0099999999947613,44129.8543,1632850224.5832655,BTC-USD,Binance
41340.595,0.0100000000020372,44133.3221,1632850287.255239,BTC-USD,Binance
41328.185,0.0100000000020372,44125.53152,1632850350.0013378,BTC-USD,Binance
41286.645,0.0100000000020372,44108.25085,1632850412.9912367,BTC-USD,Binance
41267.085,0.0099999999947613,44125.15446,1632850476.3353028,BTC-USD,Binance
41300.715,0.0100000000020372,44119.4364,1632850539.165047,BTC-USD,Binance
41295.285,0.0100000000020372,44125.01409,1632850602.0345397,BTC-USD,Binance
41298.32,4.5200000000040745,44137.33929,1632850666.2536812,BTC-USD,Binance
41279.175,0.0100000000020372,44149.91715,1632850729.6872623,BTC-USD,Binance
41298.045,0.0100000000020372,44164.12693,1632850793.255302,BTC-USD,Binance
41355.805,0.0099999999947613,44185.65389,1632850856.767213,BTC-USD,Binance
41375.385,0.0100000000020372,44201.30364,1632850919.6072526,BTC-USD,Binance
41387.145,0.0100000000020372,44205.77848,1632850982.9512825,BTC-USD,Binance
41376.475000000006,0.0100000000020372,44208.11207,1632851049.3192668,BTC-USD,Binance
41367.145,0.0100000000020372,44213.06347,1632851115.9095054,BTC-USD,Binance
41416.595,0.0100000000020372,44223.08145,1632851178.687262,BTC-USD,Binance
41392.505000000005,0.0100000000020372,44226.46645,1632851241.3112838,BTC-USD,Binance
41296.295,0.0100000000020372,44247.49809,1632851304.2072551,BTC-USD,Binance
41294.345,0.0100000000020372,44261.9822,1632851366.8792725,BTC-USD,Binance
41291.795,0.0100000000020372,44267.1881,1632851430.4472878,BTC-USD,Binance
41328.115000000005,0.0100000000020372,44280.23116,1632851493.991258,BTC-USD,Binance
41291.155,0.0100000000020372,44274.93689,1632851557.615349,BTC-USD,Binance
41337.795,0.0100000000020372,44266.29559,1632851622.9752417,BTC-USD,Binance
41361.215,0.0100000000020372,44252.71637,1632851686.5272937,BTC-USD,Binance
41385.195,0.0099999999947613,44261.88411,1632851750.8952248,BTC-USD,Binance
41431.035,0.0100000000020372,44288.78977,1632851813.7352717,BTC-USD,Binance
41398.885,0.0100000000020372,44288.61037,1632851877.02327,BTC-USD,Binance
41363.995,0.0100000000020372,44298.54831,1632851942.1032696,BTC-USD,Binance
41387.095,0.0100000000020372,44303.5588,1632852004.887246,BTC-USD,Binance
41334.645,0.0100000000020372,44287.29224,1632852068.1752727,BTC-USD,Binance
41390.875,0.0099999999947613,44330.98249,1632852131.0153017,BTC-USD,Binance
41352.055,2.9499999999970896,44325.82328,1632852196.823297,BTC-USD,Binance
41372.935,0.0100000000020372,44325.16676,1632852259.7192647,BTC-USD,Binance
41361.405,0.0100000000020372,44330.82721,1632852322.5272896,BTC-USD,Binance
41361.735,0.0099999999947613,44330.97628,1632852385.4312525,BTC-USD,Binance
41406.695,0.0099999999947613,44312.61953,1632852448.3273785,BTC-USD,Binance
41399.165,0.0099999999947613,44310.51718,1632852511.0554292,BTC-USD,Binance
41401.665,0.0099999999947613,44309.15727,1632852574.343267,BTC-USD,Binance
41295.275,0.0100000000020372,44325.25673,1632852639.4433234,BTC-USD,Binance
41277.175,0.0100000000020372,44337.589,1632852702.5992208,BTC-USD,Binance
41349.995,0.0100000000020372,44356.17062,1632852768.5752308,BTC-USD,Binance
41367.645,0.0100000000020372,44360.97139,1632852831.919262,BTC-USD,Binance
41290.635,0.0100000000020372,44367.06073,1632852895.2631958,BTC-USD,Binance
41305.565,0.0100000000020372,44370.61138,1632852958.6072714,BTC-USD,Binance
41353.875,0.0099999999947613,44366.66157,1632853021.5032532,BTC-USD,Binance
41345.825,0.0100000000020372,44372.49445,1632853084.6232777,BTC-USD,Binance
41399.165,0.0099999999947613,44377.84606,1632853148.1352663,BTC-USD,Binance
41432.805,0.0099999999947613,44384.96122,1632853211.2032957,BTC-USD,Binance
41435.865000000005,0.0100000000020372,44382.03375,1632853274.476009,BTC-USD,Binance
41422.605,0.0100000000020372,44388.45759,1632853339.7112508,BTC-USD,Binance
41477.025,0.0100000000020372,44405.4708,1632853403.3913448,BTC-USD,Binance
41488.155,0.0100000000020372,44400.44804,1632853466.343304,BTC-USD,Binance
41487.715,0.0100000000020372,44399.06353,1632853529.127374,BTC-USD,Binance
41482.985,0.0099999999947613,44400.85841,1632853592.5272217,BTC-USD,Binance
41496.365000000005,0.0100000000020372,44415.26054,1632853655.3672202,BTC-USD,Binance
41503.025,0.0100000000020372,44424.02636,1632853718.2352767,BTC-USD,Binance
41493.695,0.0099999999947613,44426.71127,1632853783.2873046,BTC-USD,Binance
41488.035,0.0100000000020372,44445.2341,1632853846.1272647,BTC-USD,Binance
41499.995,0.0100000000020372,44443.82018,1632853909.75128,BTC-USD,Binance
41552.185,0.0100000000020372,44510.73358,1632853972.511243,BTC-USD,Binance
41581.825,0.0100000000020372,44503.96152,1632854036.7752442,BTC-USD,Binance
41581.055,0.0099999999947613,44483.10598,1632854099.55924,BTC-USD,Binance
41563.585,0.0099999999947613,44490.25885,1632854162.3992803,BTC-USD,Binance
41556.675,0.2099999999991268,44458.44973,1632854225.2568178,BTC-USD,Binance
41618.025,0.0100000000020372,44489.07031,1632854288.1761372,BTC-USD,Binance
41591.225000000006,0.0100000000020372,44665.87034,1632854351.791247,BTC-USD,Binance
41588.745,0.0100000000020372,44672.77771,1632854417.1216602,BTC-USD,Binance
41589.195,0.0099999999947613,44688.45859,1632854483.687228,BTC-USD,Binance
41575.385,0.0100000000020372,44688.84134,1632854547.1432211,BTC-USD,Binance
41591.035,0.0100000000020372,44692.14349,1632854609.983333,BTC-USD,Binance
41611.995,0.0100000000020372,44688.9611,1632854674.7273502,BTC-USD,Binance
41641.445,0.0099999999947613,44699.0212,1632854737.4553049,BTC-USD,Binance
41716.765,0.0099999999947613,44788.91288,1632854802.3112447,BTC-USD,Binance
41697.545,0.0100000000020372,44794.33817,1632854868.1192513,BTC-USD,Binance
41634.795,0.0100000000020372,44824.48895,1632854931.6873045,BTC-USD,Binance
41640.695,0.0099999999947613,44840.52462,1632854994.4690046,BTC-USD,Binance
41576.745,0.0100000000020372,44858.70417,1632855057.3992372,BTC-USD,Binance
41603.665,0.0099999999947613,44885.04642,1632855121.583263,BTC-USD,Binance
41600.995,0.0100000000020372,44844.65295,1632855184.7754974,BTC-USD,Binance
41583.635,0.0100000000020372,44838.94517,1632855247.4872696,BTC-USD,Binance
41611.565,0.0100000000020372,44791.83244,1632855313.351298,BTC-USD,Binance
41609.535,0.0100000000020372,44785.87538,1632855376.1352432,BTC-USD,Binance
41617.145,0.0100000000020372,44786.01989,1632855438.9192476,BTC-USD,Binance
41595.035,0.0100000000020372,44768.63064,1632855504.0552266,BTC-USD,Binance
41568.235,0.0099999999947613,44762.54231,1632855566.7272782,BTC-USD,Binance
41565.475000000006,0.0100000000020372,44773.08389,1632855629.4553046,BTC-USD,Binance
41621.805,0.0099999999947613,44782.96836,1632855692.127263,BTC-USD,Binance
41603.505000000005,0.0100000000020372,44781.46372,1632855758.383211,BTC-USD,Binance
41637.085,0.0099999999947613,44779.39744,1632855821.5593464,BTC-USD,Binance
41638.595,0.0100000000020372,44776.39479,1632855884.2312562,BTC-USD,Binance
41612.465,0.0100000000020372,44785.70139,1632855946.9353702,BTC-USD,Binance
41627.895,0.0100000000020372,44789.13881,1632856013.3593285,BTC-USD,Binance
41606.305,0.0099999999947613,44796.05256,1632856076.479277,BTC-USD,Binance
41666.455,0.0100000000020372,44795.9966,1632856139.2071836,BTC-USD,Binance
41651.575,0.0100000000020372,44799.3661,1632856204.1793256,BTC-USD,Binance
41649.995,0.0100000000020372,44802.67444,1632856267.575217,BTC-USD,Binance
41677.115000000005,0.0100000000020372,44810.09636,1632856330.9192908,BTC-USD,Binance
41699.845,0.0100000000020372,44804.06342,1632856393.7593012,BTC-USD,Binance
41707.135,0.0100000000020372,44810.95314,1632856456.599245,BTC-USD,Binance
41683.475000000006,0.0100000000020372,44806.24674,1632856520.059234,BTC-USD,Binance
41733.695,0.0099999999947613,44819.89517,1632856583.2873392,BTC-USD,Binance
41746.125,0.0099999999947613,44743.70855,1632856645.9593096,BTC-USD,Binance
41712.545,0.0100000000020372,44754.66762,1632856708.6872451,BTC-USD,Binance
41698.285,0.0100000000020372,44767.35411,1632856771.9192898,BTC-USD,Binance
41662.435,0.0100000000020372,44762.01652,1632856835.2072575,BTC-USD,Binance
41656.415,0.0099999999947613,44771.67316,1632856897.9912443,BTC-USD,Binance
41635.715,0.0100000000020372,44776.4482,1632856960.822019,BTC-USD,Binance
41632.015,0.0099999999947613,44778.41272,1632857023.6472986,BTC-USD,Binance
41662.025,0.0100000000020372,44782.78843,1632857086.3752203,BTC-USD,Binance
41643.025,0.0100000000020372,44786.72309,1632857149.6072233,BTC-USD,Binance
41647.755000000005,0.0100000000020372,44796.40617,1632857213.3432124,BTC-USD,Binance
41632.665,0.0099999999947613,44790.42988,1632857276.1832447,BTC-USD,Binance
41653.965,0.0100000000020372,44803.16235,1632857338.967337,BTC-USD,Binance
41666.535,0.0100000000020372,44794.89526,1632857401.863285,BTC-USD,Binance
41687.435,0.0100000000020372,44784.59217,1632857464.7032394,BTC-USD,Binance
41656.785,0.0100000000020372,44779.75692,1632857527.9352756,BTC-USD,Binance
41665.745,0.0100000000020372,44785.12463,1632857590.719294,BTC-USD,Binance
41643.845,0.0100000000020372,44776.89461,1632857653.5592391,BTC-USD,Binance
41607.465,0.0100000000020372,44757.8145,1632857716.6232498,BTC-USD,Binance
41619.335,0.0099999999947613,44741.07421,1632857780.7512336,BTC-USD,Binance
41604.145,0.0100000000020372,44741.0881,1632857843.637882,BTC-USD,Binance
41610.125,0.0099999999947613,44737.16461,1632857906.431274,BTC-USD,Binance
41580.045,0.0100000000020372,44735.62331,1632857969.04744,BTC-USD,Binance
41589.735,0.0099999999947613,44731.4284,1632858031.8312738,BTC-USD,Binance
41578.085,0.0099999999947613,44714.37067,1632858094.8992114,BTC-USD,Binance
41612.405,0.0100000000020372,44704.55886,1632858158.183246,BTC-USD,Binance
41624.165,0.0099999999947613,44657.74188,1632858221.0552847,BTC-USD,Binance
41598.625,0.0099999999947613,44649.06987,1632858283.8952804,BTC-USD,Binance
41586.795,0.0100000000020372,44654.56359,1632858347.3512354,BTC-USD,Binance
41557.395,0.0100000000020372,44636.33393,1632858410.1912403,BTC-USD,Binance
41534.365000000005,0.0100000000020372,44628.24686,1632858473.7032063,BTC-USD,Binance
41515.735,0.0099999999947613,44647.07865,1632858537.1513212,BTC-USD,Binance
41500.005000000005,0.0100000000020372,44649.96584,1632858599.9992087,BTC-USD,Binance
41469.995,0.0100000000020372,44657.78903,1632858663.6232195,BTC-USD,Binance
41391.185,0.0100000000020372,44681.54445,1632858727.135259,BTC-USD,Binance
41413.165,0.0099999999947613,44705.0581,1632858790.1433303,BTC-USD,Binance
41427.065,0.0100000000020372,44701.48408,1632858853.5992577,BTC-USD,Binance
41414.595,0.0100000000020372,44709.51144,1632858916.9433231,BTC-USD,Binance
41449.995,0.0100000000020372,44693.1096,1632858979.8032382,BTC-USD,Binance
41470.515,0.0099999999947613,44714.23408,1632859042.6232991,BTC-USD,Binance
41586.075,0.0100000000020372,44877.17678,1632859105.4632523,BTC-USD,Binance
41559.035,0.0100000000020372,44879.5466,1632859170.3753068,BTC-USD,Binance
41638.995,0.0100000000020372,44884.59812,1632859233.1592665,BTC-USD,Binance
41675.015,0.0099999999947613,44866.56914,1632859296.0532718,BTC-USD,Binance
41700.725000000006,0.0100000000020372,44821.90278,1632859359.8232653,BTC-USD,Binance
41671.455,0.0100000000020372,44661.13045,1632859425.0152853,BTC-USD,Binance
41755.075,0.0100000000020372,44652.29989,1632859488.3593206,BTC-USD,Binance
